ds_date,kst,ME(S) 1 CYL EXH GAS TEMP H,state.15,ME(S) 2 CYL EXH GAS TEMP H,state.16,ME(S) 3 CYL EXH GAS TEMP H,state.17,ME(S) 4 CYL EXH GAS TEMP H,state.18,ME(S) 5 CYL EXH GAS TEMP H,state.19,ME(S) CYL EXH GAS MEAN TEMP,state.20,ME(S) JCFW INLET TEMP L,state.47,ME(S) JCFW OUTLET TEMP H,state.48,ME(S) 1 CYL JCFW OUTLET TEMP H,state.49,ME(S) 2 CYL JCFW OUTLET TEMP H,state.50,ME(S) 3 CYL JCFW OUTLET TEMP H,state.51,ME(S) 4 CYL JCFW OUTLET TEMP H,state.52,ME(S) 5 CYL JCFW OUTLET TEMP H,state.53,ME(S) 1 CYL PCO OUTLET TEMP H,state.64,ME(S) 2 CYL PCO OUTLET TEMP H,state.65,ME(S) 3 CYL PCO OUTLET TEMP H,state.66,ME(S) 4 CYL PCO OUTLET TEMP H,state.67,ME(S) 5 CYL PCO OUTLET TEMP H,state.68
20230801,2023-08-01 7:58,293.408,TRUE,278.447,TRUE,267.415,TRUE,282.375,TRUE,278.756,TRUE,280.051,TRUE,75.547,TRUE,78.4,TRUE,77.369,TRUE,78.983,TRUE,78.019,TRUE,78.773,TRUE,78.773,TRUE,49.993,TRUE,49.432,TRUE,48.975,TRUE,49.287,TRUE,49.681,TRUE
20230801,2023-08-01 7:58,293.488,TRUE,278.674,TRUE,267.482,TRUE,282.481,TRUE,278.702,TRUE,280.203,TRUE,75.547,TRUE,78.396,TRUE,77.537,TRUE,78.941,TRUE,77.998,TRUE,78.752,TRUE,78.731,TRUE,49.993,TRUE,49.432,TRUE,48.975,TRUE,49.287,TRUE,49.661,TRUE
20230801,2023-08-01 7:59,293.782,TRUE,279.034,TRUE,267.976,TRUE,282.802,TRUE,279.396,TRUE,280.694,TRUE,75.505,TRUE,78.371,TRUE,77.558,TRUE,78.92,TRUE,77.977,TRUE,78.71,TRUE,78.731,TRUE,49.952,TRUE,49.432,TRUE,48.954,TRUE,49.266,TRUE,49.681,TRUE
20230801,2023-08-01 7:59,294.262,TRUE,279.408,TRUE,268.523,TRUE,283.335,TRUE,279.943,TRUE,281.092,TRUE,75.421,TRUE,78.371,TRUE,77.642,TRUE,78.899,TRUE,77.914,TRUE,78.69,TRUE,78.71,TRUE,49.972,TRUE,49.432,TRUE,48.954,TRUE,49.266,TRUE,49.681,TRUE
20230801,2023-08-01 8:00,294.035,TRUE,279.448,TRUE,268.376,TRUE,283.455,TRUE,279.103,TRUE,280.865,TRUE,75.358,TRUE,78.295,TRUE,77.474,TRUE,78.836,TRUE,77.872,TRUE,78.648,TRUE,78.648,TRUE,49.972,TRUE,49.453,TRUE,48.975,TRUE,49.266,TRUE,49.681,TRUE
20230801,2023-08-01 8:00,294.169,TRUE,279.568,TRUE,268.603,TRUE,283.522,TRUE,279.129,TRUE,281.033,TRUE,75.337,TRUE,78.237,TRUE,77.39,TRUE,78.815,TRUE,77.851,TRUE,78.606,TRUE,78.606,TRUE,49.848,TRUE,49.328,TRUE,48.85,TRUE,49.141,TRUE,49.557,TRUE
20230801,2023-08-01 8:01,294.142,TRUE,279.488,TRUE,268.803,TRUE,283.695,TRUE,278.849,TRUE,280.963,TRUE,75.316,TRUE,78.224,TRUE,77.348,TRUE,78.794,TRUE,77.83,TRUE,78.585,TRUE,78.585,TRUE,49.868,TRUE,49.349,TRUE,48.892,TRUE,49.204,TRUE,49.64,TRUE
20230801,2023-08-01 8:01,293.915,TRUE,279.368,TRUE,268.963,TRUE,283.802,TRUE,278.702,TRUE,280.99,TRUE,75.316,TRUE,78.199,TRUE,77.306,TRUE,78.773,TRUE,77.788,TRUE,78.564,TRUE,78.564,TRUE,49.972,TRUE,49.432,TRUE,48.975,TRUE,49.266,TRUE,49.681,TRUE
20230801,2023-08-01 8:02,294.129,TRUE,279.461,TRUE,269.03,TRUE,283.909,TRUE,278.662,TRUE,281.049,TRUE,75.316,TRUE,78.233,TRUE,77.411,TRUE,78.794,TRUE,77.788,TRUE,78.564,TRUE,78.585,TRUE,49.993,TRUE,49.453,TRUE,48.975,TRUE,49.287,TRUE,49.681,TRUE
20230801,2023-08-01 8:02,294.316,TRUE,279.448,TRUE,269.27,TRUE,283.936,TRUE,278.502,TRUE,281.089,TRUE,75.358,TRUE,78.233,TRUE,77.516,TRUE,78.794,TRUE,77.809,TRUE,78.564,TRUE,78.564,TRUE,50.014,TRUE,49.474,TRUE,48.996,TRUE,49.287,TRUE,49.702,TRUE
20230801,2023-08-01 8:03,294.316,TRUE,279.328,TRUE,269.27,TRUE,283.856,TRUE,278.369,TRUE,281.025,TRUE,75.379,TRUE,78.291,TRUE,77.6,TRUE,78.815,TRUE,77.83,TRUE,78.585,TRUE,78.585,TRUE,49.972,TRUE,49.494,TRUE,48.975,TRUE,49.287,TRUE,49.681,TRUE
20230801,2023-08-01 8:03,294.436,TRUE,279.274,TRUE,269.523,TRUE,283.882,TRUE,278.449,TRUE,281.129,TRUE,75.358,TRUE,78.262,TRUE,77.411,TRUE,78.794,TRUE,77.851,TRUE,78.585,TRUE,78.585,TRUE,49.972,TRUE,49.432,TRUE,48.975,TRUE,49.307,TRUE,49.681,TRUE
20230801,2023-08-01 8:04,294.235,TRUE,279.141,TRUE,269.457,TRUE,283.789,TRUE,278.062,TRUE,280.899,TRUE,75.379,TRUE,78.262,TRUE,77.474,TRUE,78.815,TRUE,77.851,TRUE,78.585,TRUE,78.585,TRUE,49.972,TRUE,49.432,TRUE,48.975,TRUE,49.245,TRUE,49.681,TRUE
20230801,2023-08-01 8:04,293.755,TRUE,278.794,TRUE,269.083,TRUE,283.415,TRUE,277.622,TRUE,280.459,TRUE,75.4,TRUE,78.283,TRUE,77.516,TRUE,78.836,TRUE,77.851,TRUE,78.606,TRUE,78.585,TRUE,49.91,TRUE,49.432,TRUE,48.913,TRUE,49.224,TRUE,49.64,TRUE
20230801,2023-08-01 8:05,293.355,TRUE,278.527,TRUE,268.923,TRUE,283.188,TRUE,277.355,TRUE,280.23,TRUE,75.442,TRUE,78.291,TRUE,77.537,TRUE,78.836,TRUE,77.872,TRUE,78.627,TRUE,78.606,TRUE,49.91,TRUE,49.432,TRUE,48.954,TRUE,49.266,TRUE,49.661,TRUE
20230801,2023-08-01 8:05,293.155,TRUE,278.394,TRUE,268.856,TRUE,283.215,TRUE,277.341,TRUE,280.15,TRUE,75.505,TRUE,78.325,TRUE,77.516,TRUE,78.899,TRUE,77.914,TRUE,78.648,TRUE,78.648,TRUE,49.952,TRUE,49.411,TRUE,48.954,TRUE,49.266,TRUE,49.661,TRUE
20230801,2023-08-01 8:06,292.834,TRUE,278.38,TRUE,268.483,TRUE,283.202,TRUE,277.328,TRUE,280.099,TRUE,75.505,TRUE,78.337,TRUE,77.537,TRUE,78.899,TRUE,77.935,TRUE,78.669,TRUE,78.69,TRUE,49.952,TRUE,49.432,TRUE,48.975,TRUE,49.266,TRUE,49.64,TRUE
20230801,2023-08-01 8:06,293.181,TRUE,278.647,TRUE,269.003,TRUE,283.442,TRUE,277.862,TRUE,280.454,TRUE,75.526,TRUE,78.392,TRUE,77.642,TRUE,78.941,TRUE,77.977,TRUE,78.71,TRUE,78.71,TRUE,49.993,TRUE,49.453,TRUE,49.017,TRUE,49.328,TRUE,49.702,TRUE
20230801,2023-08-01 8:07,293.235,TRUE,278.701,TRUE,269.15,TRUE,283.362,TRUE,277.742,TRUE,280.438,TRUE,75.526,TRUE,78.384,TRUE,77.6,TRUE,78.92,TRUE,77.977,TRUE,78.71,TRUE,78.71,TRUE,49.993,TRUE,49.494,TRUE,48.996,TRUE,49.307,TRUE,49.723,TRUE
20230801,2023-08-01 8:07,293.301,TRUE,278.767,TRUE,269.47,TRUE,283.202,TRUE,277.715,TRUE,280.472,TRUE,75.568,TRUE,78.421,TRUE,77.663,TRUE,78.941,TRUE,77.998,TRUE,78.731,TRUE,78.731,TRUE,49.993,TRUE,49.474,TRUE,48.996,TRUE,49.307,TRUE,49.702,TRUE
20230801,2023-08-01 8:08,293.248,TRUE,278.834,TRUE,269.683,TRUE,282.988,TRUE,277.808,TRUE,280.553,TRUE,75.568,TRUE,78.421,TRUE,77.6,TRUE,78.962,TRUE,77.998,TRUE,78.752,TRUE,78.752,TRUE,49.972,TRUE,49.453,TRUE,48.996,TRUE,49.307,TRUE,49.702,TRUE
20230801,2023-08-01 8:08,293.355,TRUE,278.941,TRUE,269.83,TRUE,283.028,TRUE,277.688,TRUE,280.595,TRUE,75.568,TRUE,78.43,TRUE,77.642,TRUE,78.962,TRUE,78.019,TRUE,78.773,TRUE,78.752,TRUE,49.889,TRUE,49.391,TRUE,48.934,TRUE,49.204,TRUE,49.598,TRUE
20230801,2023-08-01 8:09,293.288,TRUE,278.807,TRUE,269.737,TRUE,283.095,TRUE,277.848,TRUE,280.545,TRUE,75.547,TRUE,78.467,TRUE,77.83,TRUE,78.983,TRUE,78.019,TRUE,78.773,TRUE,78.773,TRUE,49.868,TRUE,49.349,TRUE,48.871,TRUE,49.183,TRUE,49.598,TRUE
20230801,2023-08-01 8:09,293.101,TRUE,278.861,TRUE,269.79,TRUE,283.229,TRUE,277.915,TRUE,280.553,TRUE,75.547,TRUE,78.43,TRUE,77.663,TRUE,78.941,TRUE,78.019,TRUE,78.752,TRUE,78.773,TRUE,49.889,TRUE,49.411,TRUE,48.934,TRUE,49.224,TRUE,49.64,TRUE
20230801,2023-08-01 8:10,293.115,TRUE,278.847,TRUE,269.723,TRUE,283.148,TRUE,277.702,TRUE,280.483,TRUE,75.526,TRUE,78.417,TRUE,77.642,TRUE,78.92,TRUE,77.998,TRUE,78.752,TRUE,78.731,TRUE,49.889,TRUE,49.411,TRUE,48.954,TRUE,49.224,TRUE,49.661,TRUE
20230801,2023-08-01 8:10,293.088,TRUE,278.968,TRUE,269.563,TRUE,283.082,TRUE,277.635,TRUE,280.48,TRUE,75.547,TRUE,78.413,TRUE,77.6,TRUE,78.941,TRUE,77.998,TRUE,78.752,TRUE,78.731,TRUE,49.91,TRUE,49.411,TRUE,48.954,TRUE,49.245,TRUE,49.661,TRUE
20230801,2023-08-01 8:11,293.448,TRUE,279.168,TRUE,269.59,TRUE,283.068,TRUE,278.169,TRUE,280.721,TRUE,75.526,TRUE,78.425,TRUE,77.746,TRUE,78.941,TRUE,77.998,TRUE,78.752,TRUE,78.731,TRUE,49.952,TRUE,49.391,TRUE,48.954,TRUE,49.224,TRUE,49.619,TRUE
20230801,2023-08-01 8:11,293.835,TRUE,279.354,TRUE,269.804,TRUE,283.309,TRUE,278.689,TRUE,281.054,TRUE,75.463,TRUE,78.371,TRUE,77.495,TRUE,78.92,TRUE,77.977,TRUE,78.731,TRUE,78.731,TRUE,49.91,TRUE,49.411,TRUE,48.975,TRUE,49.245,TRUE,49.661,TRUE
20230801,2023-08-01 8:12,294.129,TRUE,279.501,TRUE,270.03,TRUE,283.575,TRUE,278.862,TRUE,281.217,TRUE,75.421,TRUE,78.337,TRUE,77.537,TRUE,78.857,TRUE,77.935,TRUE,78.69,TRUE,78.69,TRUE,49.972,TRUE,49.432,TRUE,48.975,TRUE,49.287,TRUE,49.681,TRUE
20230801,2023-08-01 8:12,294.075,TRUE,279.408,TRUE,269.99,TRUE,283.695,TRUE,278.702,TRUE,281.161,TRUE,75.379,TRUE,78.337,TRUE,77.663,TRUE,78.815,TRUE,77.893,TRUE,78.669,TRUE,78.648,TRUE,49.931,TRUE,49.432,TRUE,48.996,TRUE,49.287,TRUE,49.681,TRUE
20230801,2023-08-01 8:13,294.142,TRUE,279.248,TRUE,269.817,TRUE,283.615,TRUE,278.636,TRUE,281.094,TRUE,75.337,TRUE,78.283,TRUE,77.516,TRUE,78.794,TRUE,77.872,TRUE,78.648,TRUE,78.606,TRUE,49.972,TRUE,49.432,TRUE,48.996,TRUE,49.328,TRUE,49.702,TRUE
20230801,2023-08-01 8:13,294.289,TRUE,279.274,TRUE,269.79,TRUE,283.776,TRUE,278.489,TRUE,281.118,TRUE,75.316,TRUE,78.266,TRUE,77.537,TRUE,78.773,TRUE,77.851,TRUE,78.585,TRUE,78.585,TRUE,50.035,TRUE,49.474,TRUE,49.037,TRUE,49.328,TRUE,49.765,TRUE
20230801,2023-08-01 8:14,293.995,TRUE,279.021,TRUE,268.91,TRUE,283.642,TRUE,277.902,TRUE,280.625,TRUE,75.296,TRUE,78.228,TRUE,77.39,TRUE,78.773,TRUE,77.83,TRUE,78.585,TRUE,78.585,TRUE,49.993,TRUE,49.494,TRUE,49.037,TRUE,49.328,TRUE,49.765,TRUE
20230801,2023-08-01 8:14,293.875,TRUE,278.901,TRUE,268.509,TRUE,283.482,TRUE,277.742,TRUE,280.553,TRUE,75.316,TRUE,78.241,TRUE,77.474,TRUE,78.752,TRUE,77.83,TRUE,78.564,TRUE,78.564,TRUE,49.993,TRUE,49.515,TRUE,49.017,TRUE,49.328,TRUE,49.723,TRUE
20230801,2023-08-01 8:15,293.969,TRUE,279.088,TRUE,268.736,TRUE,283.575,TRUE,278.315,TRUE,280.753,TRUE,75.316,TRUE,78.233,TRUE,77.411,TRUE,78.773,TRUE,77.83,TRUE,78.564,TRUE,78.564,TRUE,50.014,TRUE,49.494,TRUE,49.017,TRUE,49.328,TRUE,49.785,TRUE
20230801,2023-08-01 8:15,293.875,TRUE,279.221,TRUE,268.95,TRUE,283.562,TRUE,278.436,TRUE,280.793,TRUE,75.379,TRUE,78.237,TRUE,77.39,TRUE,78.773,TRUE,77.83,TRUE,78.564,TRUE,78.585,TRUE,49.993,TRUE,49.474,TRUE,49.017,TRUE,49.307,TRUE,49.744,TRUE
20230801,2023-08-01 8:16,293.822,TRUE,279.368,TRUE,269.297,TRUE,283.535,TRUE,278.129,TRUE,280.811,TRUE,75.421,TRUE,78.275,TRUE,77.474,TRUE,78.815,TRUE,77.872,TRUE,78.585,TRUE,78.606,TRUE,49.952,TRUE,49.432,TRUE,48.975,TRUE,49.287,TRUE,49.681,TRUE
20230801,2023-08-01 8:16,293.515,TRUE,279.341,TRUE,269.363,TRUE,283.509,TRUE,277.835,TRUE,280.723,TRUE,75.442,TRUE,78.287,TRUE,77.453,TRUE,78.836,TRUE,77.893,TRUE,78.648,TRUE,78.627,TRUE,49.931,TRUE,49.411,TRUE,48.954,TRUE,49.245,TRUE,49.681,TRUE
20230801,2023-08-01 8:17,293.475,TRUE,279.461,TRUE,269.483,TRUE,283.495,TRUE,278.142,TRUE,280.803,TRUE,75.463,TRUE,78.308,TRUE,77.369,TRUE,78.857,TRUE,77.914,TRUE,78.648,TRUE,78.669,TRUE,49.931,TRUE,49.391,TRUE,48.954,TRUE,49.204,TRUE,49.681,TRUE
20230801,2023-08-01 8:17,293.555,TRUE,279.528,TRUE,269.55,TRUE,283.535,TRUE,278.049,TRUE,280.806,TRUE,75.484,TRUE,78.3,TRUE,77.348,TRUE,78.899,TRUE,77.935,TRUE,78.669,TRUE,78.69,TRUE,49.91,TRUE,49.349,TRUE,48.934,TRUE,49.204,TRUE,49.64,TRUE
20230801,2023-08-01 8:18,293.688,TRUE,279.435,TRUE,269.417,TRUE,283.429,TRUE,277.568,TRUE,280.771,TRUE,75.505,TRUE,78.342,TRUE,77.474,TRUE,78.899,TRUE,77.956,TRUE,78.669,TRUE,78.71,TRUE,49.91,TRUE,49.391,TRUE,48.954,TRUE,49.204,TRUE,49.661,TRUE
20230801,2023-08-01 8:18,294.195,TRUE,279.635,TRUE,270.724,TRUE,283.762,TRUE,278.315,TRUE,281.396,TRUE,75.547,TRUE,78.3,TRUE,77.139,TRUE,78.941,TRUE,77.977,TRUE,78.71,TRUE,78.731,TRUE,49.91,TRUE,49.37,TRUE,48.954,TRUE,49.245,TRUE,49.661,TRUE
20230801,2023-08-01 8:19,294.476,TRUE,279.888,TRUE,271.218,TRUE,284.163,TRUE,278.996,TRUE,281.753,TRUE,75.505,TRUE,78.342,TRUE,77.327,TRUE,78.941,TRUE,77.977,TRUE,78.731,TRUE,78.731,TRUE,49.952,TRUE,49.411,TRUE,48.975,TRUE,49.266,TRUE,49.681,TRUE
20230801,2023-08-01 8:19,294.489,TRUE,279.915,TRUE,271.004,TRUE,284.176,TRUE,278.983,TRUE,281.692,TRUE,75.484,TRUE,78.354,TRUE,77.453,TRUE,78.92,TRUE,77.977,TRUE,78.71,TRUE,78.71,TRUE,49.931,TRUE,49.411,TRUE,48.975,TRUE,49.245,TRUE,49.681,TRUE
20230801,2023-08-01 8:20,294.262,TRUE,279.862,TRUE,270.631,TRUE,284.016,TRUE,279.036,TRUE,281.551,TRUE,75.442,TRUE,78.388,TRUE,77.537,TRUE,78.92,TRUE,77.977,TRUE,78.71,TRUE,78.731,TRUE,49.993,TRUE,49.453,TRUE,49.017,TRUE,49.307,TRUE,49.744,TRUE
20230801,2023-08-01 8:20,293.915,TRUE,279.648,TRUE,270.19,TRUE,283.736,TRUE,278.649,TRUE,281.209,TRUE,75.442,TRUE,78.342,TRUE,77.537,TRUE,78.899,TRUE,77.956,TRUE,78.69,TRUE,78.71,TRUE,50.014,TRUE,49.432,TRUE,48.996,TRUE,49.307,TRUE,49.723,TRUE
20230801,2023-08-01 8:21,293.822,TRUE,279.581,TRUE,270.324,TRUE,283.776,TRUE,278.943,TRUE,281.334,TRUE,75.442,TRUE,78.329,TRUE,77.474,TRUE,78.899,TRUE,77.935,TRUE,78.69,TRUE,78.69,TRUE,50.035,TRUE,49.453,TRUE,49.037,TRUE,49.328,TRUE,49.723,TRUE
20230801,2023-08-01 8:21,293.862,TRUE,279.661,TRUE,270.484,TRUE,284.082,TRUE,279.023,TRUE,281.455,TRUE,75.4,TRUE,78.321,TRUE,77.39,TRUE,78.899,TRUE,77.914,TRUE,78.669,TRUE,78.69,TRUE,50.055,TRUE,49.474,TRUE,49.037,TRUE,49.328,TRUE,49.744,TRUE
20230801,2023-08-01 8:22,293.955,TRUE,279.728,TRUE,270.297,TRUE,284.203,TRUE,279.103,TRUE,281.454,TRUE,75.379,TRUE,78.241,TRUE,77.223,TRUE,78.857,TRUE,77.893,TRUE,78.648,TRUE,78.669,TRUE,50.014,TRUE,49.453,TRUE,49.017,TRUE,49.287,TRUE,49.702,TRUE
20230801,2023-08-01 8:22,293.982,TRUE,279.781,TRUE,270.124,TRUE,284.082,TRUE,279.209,TRUE,281.425,TRUE,75.379,TRUE,78.287,TRUE,77.453,TRUE,78.836,TRUE,77.872,TRUE,78.648,TRUE,78.627,TRUE,49.868,TRUE,49.328,TRUE,48.892,TRUE,49.204,TRUE,49.619,TRUE
20230801,2023-08-01 8:23,294.062,TRUE,279.795,TRUE,270.124,TRUE,283.842,TRUE,278.809,TRUE,281.297,TRUE,75.337,TRUE,78.233,TRUE,77.285,TRUE,78.857,TRUE,77.872,TRUE,78.627,TRUE,78.627,TRUE,49.993,TRUE,49.432,TRUE,48.975,TRUE,49.307,TRUE,49.702,TRUE
20230801,2023-08-01 8:23,293.822,TRUE,279.568,TRUE,269.67,TRUE,283.455,TRUE,278.235,TRUE,280.913,TRUE,75.379,TRUE,78.241,TRUE,77.285,TRUE,78.815,TRUE,77.851,TRUE,78.606,TRUE,78.606,TRUE,49.993,TRUE,49.432,TRUE,49.017,TRUE,49.307,TRUE,49.723,TRUE
20230801,2023-08-01 8:24,293.488,TRUE,279.395,TRUE,269.457,TRUE,283.269,TRUE,278.129,TRUE,280.715,TRUE,75.4,TRUE,78.308,TRUE,77.558,TRUE,78.836,TRUE,77.872,TRUE,78.627,TRUE,78.606,TRUE,50.076,TRUE,49.494,TRUE,49.058,TRUE,49.349,TRUE,49.744,TRUE
20230801,2023-08-01 8:24,293.101,TRUE,279.221,TRUE,269.31,TRUE,283.068,TRUE,277.875,TRUE,280.523,TRUE,75.4,TRUE,78.279,TRUE,77.474,TRUE,78.857,TRUE,77.872,TRUE,78.648,TRUE,78.627,TRUE,50.097,TRUE,49.536,TRUE,49.1,TRUE,49.411,TRUE,49.785,TRUE
20230801,2023-08-01 8:25,293.315,TRUE,279.194,TRUE,269.777,TRUE,283.255,TRUE,278.302,TRUE,280.777,TRUE,75.421,TRUE,78.295,TRUE,77.453,TRUE,78.878,TRUE,77.872,TRUE,78.648,TRUE,78.627,TRUE,50.139,TRUE,49.578,TRUE,49.1,TRUE,49.432,TRUE,49.806,TRUE
20230801,2023-08-01 8:25,293.261,TRUE,279.008,TRUE,269.457,TRUE,283.148,TRUE,278.102,TRUE,280.617,TRUE,75.505,TRUE,78.3,TRUE,77.327,TRUE,78.899,TRUE,77.893,TRUE,78.648,TRUE,78.669,TRUE,49.889,TRUE,49.307,TRUE,48.83,TRUE,49.1,TRUE,49.515,TRUE
20230801,2023-08-01 8:26,293.221,TRUE,278.741,TRUE,269.497,TRUE,283.242,TRUE,277.928,TRUE,280.539,TRUE,75.505,TRUE,78.354,TRUE,77.474,TRUE,78.941,TRUE,77.956,TRUE,78.69,TRUE,78.71,TRUE,49.806,TRUE,49.287,TRUE,48.83,TRUE,49.141,TRUE,49.536,TRUE
20230801,2023-08-01 8:26,293.168,TRUE,278.567,TRUE,269.777,TRUE,283.322,TRUE,278.049,TRUE,280.566,TRUE,75.547,TRUE,78.358,TRUE,77.453,TRUE,78.941,TRUE,77.977,TRUE,78.71,TRUE,78.731,TRUE,49.952,TRUE,49.411,TRUE,48.954,TRUE,49.287,TRUE,49.681,TRUE
20230801,2023-08-01 8:27,292.848,TRUE,278.421,TRUE,269.377,TRUE,283.242,TRUE,277.875,TRUE,280.352,TRUE,75.568,TRUE,78.392,TRUE,77.579,TRUE,78.983,TRUE,77.998,TRUE,78.752,TRUE,78.752,TRUE,49.993,TRUE,49.453,TRUE,48.996,TRUE,49.287,TRUE,49.723,TRUE
20230801,2023-08-01 8:27,292.501,TRUE,278.34,TRUE,269.123,TRUE,283.229,TRUE,277.675,TRUE,280.158,TRUE,75.568,TRUE,78.421,TRUE,77.621,TRUE,79.004,TRUE,77.998,TRUE,78.773,TRUE,78.773,TRUE,50.014,TRUE,49.474,TRUE,48.996,TRUE,49.307,TRUE,49.702,TRUE
20230801,2023-08-01 8:28,292.621,TRUE,278.394,TRUE,269.23,TRUE,283.375,TRUE,278.075,TRUE,280.344,TRUE,75.589,TRUE,78.446,TRUE,77.704,TRUE,79.004,TRUE,78.019,TRUE,78.773,TRUE,78.773,TRUE,50.014,TRUE,49.474,TRUE,49.037,TRUE,49.307,TRUE,49.723,TRUE
20230801,2023-08-01 8:28,292.154,TRUE,278.127,TRUE,268.469,TRUE,283.055,TRUE,277.261,TRUE,279.781,TRUE,75.589,TRUE,78.413,TRUE,77.411,TRUE,79.004,TRUE,78.019,TRUE,78.773,TRUE,78.794,TRUE,50.055,TRUE,49.494,TRUE,49.058,TRUE,49.307,TRUE,49.723,TRUE
20230801,2023-08-01 8:29,291.981,TRUE,278.127,TRUE,268.523,TRUE,282.855,TRUE,277.341,TRUE,279.837,TRUE,75.61,TRUE,78.442,TRUE,77.642,TRUE,79.025,TRUE,78.04,TRUE,78.794,TRUE,78.815,TRUE,50.035,TRUE,49.474,TRUE,49.017,TRUE,49.307,TRUE,49.744,TRUE
20230801,2023-08-01 8:29,292.287,TRUE,278.474,TRUE,269.123,TRUE,283.015,TRUE,278.275,TRUE,280.299,TRUE,75.61,TRUE,78.467,TRUE,77.663,TRUE,79.025,TRUE,78.04,TRUE,78.794,TRUE,78.815,TRUE,49.889,TRUE,49.349,TRUE,48.892,TRUE,49.183,TRUE,49.598,TRUE
20230801,2023-08-01 8:30,292.781,TRUE,278.861,TRUE,269.63,TRUE,283.322,TRUE,279.063,TRUE,280.766,TRUE,75.568,TRUE,78.43,TRUE,77.516,TRUE,79.025,TRUE,78.04,TRUE,78.794,TRUE,78.815,TRUE,49.972,TRUE,49.411,TRUE,48.996,TRUE,49.287,TRUE,49.702,TRUE
20230801,2023-08-01 8:30,292.701,TRUE,278.928,TRUE,269.256,TRUE,283.202,TRUE,278.315,TRUE,280.456,TRUE,75.526,TRUE,78.396,TRUE,77.474,TRUE,78.941,TRUE,77.998,TRUE,78.773,TRUE,78.773,TRUE,49.993,TRUE,49.453,TRUE,48.975,TRUE,49.266,TRUE,49.681,TRUE
20230801,2023-08-01 8:31,292.714,TRUE,279.061,TRUE,269.136,TRUE,283.042,TRUE,278.649,TRUE,280.537,TRUE,75.505,TRUE,78.367,TRUE,77.432,TRUE,78.941,TRUE,77.977,TRUE,78.731,TRUE,78.752,TRUE,49.765,TRUE,49.266,TRUE,48.767,TRUE,49.079,TRUE,49.515,TRUE
20230801,2023-08-01 8:31,292.834,TRUE,279.141,TRUE,268.789,TRUE,283.055,TRUE,278.596,TRUE,280.475,TRUE,75.463,TRUE,78.371,TRUE,77.579,TRUE,78.899,TRUE,77.956,TRUE,78.69,TRUE,78.71,TRUE,49.931,TRUE,49.411,TRUE,48.954,TRUE,49.224,TRUE,49.661,TRUE
20230801,2023-08-01 8:32,292.995,TRUE,279.008,TRUE,268.523,TRUE,283.188,TRUE,278.676,TRUE,280.526,TRUE,75.442,TRUE,78.337,TRUE,77.453,TRUE,78.878,TRUE,77.935,TRUE,78.69,TRUE,78.71,TRUE,49.972,TRUE,49.432,TRUE,48.954,TRUE,49.266,TRUE,49.702,TRUE
20230801,2023-08-01 8:32,293.035,TRUE,278.914,TRUE,268.242,TRUE,283.108,TRUE,278.489,TRUE,280.286,TRUE,75.442,TRUE,78.312,TRUE,77.411,TRUE,78.878,TRUE,77.914,TRUE,78.669,TRUE,78.69,TRUE,49.868,TRUE,49.349,TRUE,48.871,TRUE,49.183,TRUE,49.64,TRUE
20230801,2023-08-01 8:33,292.981,TRUE,278.981,TRUE,268.162,TRUE,283.028,TRUE,278.582,TRUE,280.35,TRUE,75.442,TRUE,78.342,TRUE,77.6,TRUE,78.857,TRUE,77.914,TRUE,78.669,TRUE,78.69,TRUE,49.972,TRUE,49.411,TRUE,48.975,TRUE,49.266,TRUE,49.702,TRUE
20230801,2023-08-01 8:33,292.968,TRUE,279.074,TRUE,268.189,TRUE,283.068,TRUE,278.556,TRUE,280.387,TRUE,75.421,TRUE,78.321,TRUE,77.537,TRUE,78.836,TRUE,77.872,TRUE,78.648,TRUE,78.69,TRUE,49.993,TRUE,49.453,TRUE,49.017,TRUE,49.307,TRUE,49.744,TRUE
20230801,2023-08-01 8:34,292.981,TRUE,279.048,TRUE,268.296,TRUE,283.122,TRUE,278.342,TRUE,280.342,TRUE,75.442,TRUE,78.316,TRUE,77.453,TRUE,78.878,TRUE,77.914,TRUE,78.648,TRUE,78.69,TRUE,50.014,TRUE,49.474,TRUE,49.017,TRUE,49.287,TRUE,49.744,TRUE
20230801,2023-08-01 8:34,292.728,TRUE,279.008,TRUE,268.336,TRUE,283.148,TRUE,278.542,TRUE,280.39,TRUE,75.463,TRUE,78.321,TRUE,77.453,TRUE,78.878,TRUE,77.914,TRUE,78.669,TRUE,78.69,TRUE,50.035,TRUE,49.474,TRUE,49.017,TRUE,49.307,TRUE,49.765,TRUE
20230801,2023-08-01 8:35,293.035,TRUE,279.168,TRUE,268.87,TRUE,283.255,TRUE,279.156,TRUE,280.755,TRUE,75.484,TRUE,78.337,TRUE,77.495,TRUE,78.899,TRUE,77.935,TRUE,78.669,TRUE,78.71,TRUE,50.014,TRUE,49.494,TRUE,48.996,TRUE,49.307,TRUE,49.765,TRUE
20230801,2023-08-01 8:35,293.275,TRUE,279.301,TRUE,268.95,TRUE,283.202,TRUE,279.196,TRUE,280.758,TRUE,75.505,TRUE,78.342,TRUE,77.537,TRUE,78.899,TRUE,77.935,TRUE,78.69,TRUE,78.71,TRUE,50.014,TRUE,49.453,TRUE,49.017,TRUE,49.287,TRUE,49.765,TRUE
